date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:26:33	667/667	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:26:32%20GMT	https://captreonuisam.com/wp-json/wp/v2/product_tag/120	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/wp/v2/product_tag/120.json	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/)
14:26:35	150600/150600	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:26:33%20GMT	https://captreonuisam.com/product-tag/tinh-dau-chanh-thien-nhien/?orderby=price	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-chanh-thien-nhien/index28f0.html	(from https://captreonuisam.com/product-tag/tinh-dau-chanh-thien-nhien/)
14:26:37	150606/150606	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:26:34%20GMT	https://captreonuisam.com/product-tag/tinh-dau-chanh-thien-nhien/?orderby=price-desc	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-chanh-thien-nhien/index6a50.html	(from https://captreonuisam.com/product-tag/tinh-dau-chanh-thien-nhien/)
14:26:37	5395/5395	---MC-	200	added ('OK')	application/rss+xml	etag:%22475e2cf6fdb838ed3fdc6472826026f9%22	https://captreonuisam.com/product-tag/tinh-dau-vo-cam/feed/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-vo-cam/feed/index.html	(from https://captreonuisam.com/product-tag/tinh-dau-vo-cam/)
14:26:38	150303/150303	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:26:37%20GMT	https://captreonuisam.com/product-tag/tinh-dau-vo-cam/?orderby=menu_order	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-vo-cam/index3c0b.html	(from https://captreonuisam.com/product-tag/tinh-dau-vo-cam/)
14:26:40	150306/150306	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:26:39%20GMT	https://captreonuisam.com/product-tag/tinh-dau-vo-cam/?orderby=popularity	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-vo-cam/index5156.html	(from https://captreonuisam.com/product-tag/tinh-dau-vo-cam/)
14:26:41	713/713	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:26:40%20GMT	https://captreonuisam.com/wp-json/wp/v2/product_tag/121	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/wp/v2/product_tag/121.json	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/)
14:26:44	150298/150298	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:26:41%20GMT	https://captreonuisam.com/product-tag/tinh-dau-vo-cam/?orderby=rating	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-vo-cam/indexa0bc.html	(from https://captreonuisam.com/product-tag/tinh-dau-vo-cam/)
14:26:45	150297/150297	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:26:42%20GMT	https://captreonuisam.com/product-tag/tinh-dau-vo-cam/?orderby=date	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-vo-cam/index729c.html	(from https://captreonuisam.com/product-tag/tinh-dau-vo-cam/)
14:26:46	150300/150300	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:26:43%20GMT	https://captreonuisam.com/product-tag/tinh-dau-vo-cam/?orderby=price	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-vo-cam/index28f0.html	(from https://captreonuisam.com/product-tag/tinh-dau-vo-cam/)
14:26:48	150306/150306	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:26:45%20GMT	https://captreonuisam.com/product-tag/tinh-dau-vo-cam/?orderby=price-desc	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-vo-cam/index6a50.html	(from https://captreonuisam.com/product-tag/tinh-dau-vo-cam/)
14:26:48	5435/5435	---MC-	200	added ('OK')	application/rss+xml	etag:%22475e2cf6fdb838ed3fdc6472826026f9%22	https://captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/feed/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/feed/index.html	(from https://captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/)
14:26:49	150573/150573	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:26:49%20GMT	https://captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/?orderby=menu_order	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/index3c0b.html	(from https://captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/)
14:26:51	150576/150576	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:26:51%20GMT	https://captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/?orderby=popularity	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/index5156.html	(from https://captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/)
14:26:53	648/648	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:26:51%20GMT	https://captreonuisam.com/wp-json/wp/v2/product_tag/90	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/wp/v2/product_tag/90.json	(from https://captreonuisam.com/product-tag/tinh-dau-bac-ha/)
14:26:54	150568/150568	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:26:52%20GMT	https://captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/?orderby=rating	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/indexa0bc.html	(from https://captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/)
14:26:56	150567/150567	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:26:54%20GMT	https://captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/?orderby=date	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/index729c.html	(from https://captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/)
14:26:57	150570/150570	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:26:55%20GMT	https://captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/?orderby=price	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/index28f0.html	(from https://captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/)
14:26:58	150576/150576	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:26:57%20GMT	https://captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/?orderby=price-desc	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/index6a50.html	(from https://captreonuisam.com/product-tag/tinh-dau-vo-cam-thien-nhien/)
14:26:58	5530/5530	---MC-	200	added ('OK')	application/rss+xml	etag:%22475e2cf6fdb838ed3fdc6472826026f9%22	https://captreonuisam.com/product-tag/tinh-dau-huong-thao/feed/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-huong-thao/feed/index.html	(from https://captreonuisam.com/product-tag/tinh-dau-huong-thao/)
14:27:01	694/694	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:27:00%20GMT	https://captreonuisam.com/wp-json/wp/v2/product_tag/91	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/wp/v2/product_tag/91.json	(from https://captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/)
14:27:03	150595/150595	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:01%20GMT	https://captreonuisam.com/product-tag/tinh-dau-huong-thao/?orderby=menu_order	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-huong-thao/index3c0b.html	(from https://captreonuisam.com/product-tag/tinh-dau-huong-thao/)
14:27:05	150598/150598	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:02%20GMT	https://captreonuisam.com/product-tag/tinh-dau-huong-thao/?orderby=popularity	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-huong-thao/index5156.html	(from https://captreonuisam.com/product-tag/tinh-dau-huong-thao/)
14:27:06	150590/150590	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:02%20GMT	https://captreonuisam.com/product-tag/tinh-dau-huong-thao/?orderby=rating	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-huong-thao/indexa0bc.html	(from https://captreonuisam.com/product-tag/tinh-dau-huong-thao/)
14:27:08	150589/150589	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:05%20GMT	https://captreonuisam.com/product-tag/tinh-dau-huong-thao/?orderby=date	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-huong-thao/index729c.html	(from https://captreonuisam.com/product-tag/tinh-dau-huong-thao/)
14:27:10	150592/150592	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:08%20GMT	https://captreonuisam.com/product-tag/tinh-dau-huong-thao/?orderby=price	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-huong-thao/index28f0.html	(from https://captreonuisam.com/product-tag/tinh-dau-huong-thao/)
14:27:11	150598/150598	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:10%20GMT	https://captreonuisam.com/product-tag/tinh-dau-huong-thao/?orderby=price-desc	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-huong-thao/index6a50.html	(from https://captreonuisam.com/product-tag/tinh-dau-huong-thao/)
14:27:11	5570/5570	---MC-	200	added ('OK')	application/rss+xml	etag:%22475e2cf6fdb838ed3fdc6472826026f9%22	https://captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/feed/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/feed/index.html	(from https://captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/)
14:27:13	150865/150865	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:12%20GMT	https://captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/?orderby=menu_order	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/index3c0b.html	(from https://captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/)
14:27:15	652/652	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:27:14%20GMT	https://captreonuisam.com/wp-json/wp/v2/product_tag/110	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/wp/v2/product_tag/110.json	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-hong/)
14:27:17	150868/150868	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:15%20GMT	https://captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/?orderby=popularity	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/index5156.html	(from https://captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/)
14:27:18	150860/150860	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:15%20GMT	https://captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/?orderby=rating	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/indexa0bc.html	(from https://captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/)
14:27:18	150859/150859	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:17%20GMT	https://captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/?orderby=date	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/index729c.html	(from https://captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/)
14:27:19	150862/150862	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:19%20GMT	https://captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/?orderby=price	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/index28f0.html	(from https://captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/)
14:27:21	8256/8256	---MC-	200	added ('OK')	application/rss+xml	etag:%22475e2cf6fdb838ed3fdc6472826026f9%22	https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/feed/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/feed/index.html	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/)
14:27:22	150868/150868	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:21%20GMT	https://captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/?orderby=price-desc	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/index6a50.html	(from https://captreonuisam.com/product-tag/tinh-dau-huong-thao-thien-nhien/)
14:27:23	698/698	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:27:22%20GMT	https://captreonuisam.com/wp-json/wp/v2/product_tag/111	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/wp/v2/product_tag/111.json	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-hong-thien-nhien/)
14:27:26	150579/150579	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:24%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/?orderby=menu_order	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/index3c0b.html	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/)
14:27:27	150582/150582	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:25%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/?orderby=popularity	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/index5156.html	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/)
14:27:28	150574/150574	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:26%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/?orderby=rating	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/indexa0bc.html	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/)
14:27:30	150573/150573	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:28%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/?orderby=date	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/index729c.html	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/)
14:27:31	150576/150576	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:30%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/?orderby=price	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/index28f0.html	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/)
14:27:31	8296/8296	---MC-	200	added ('OK')	application/rss+xml	etag:%22475e2cf6fdb838ed3fdc6472826026f9%22	https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/feed/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/feed/index.html	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/)
14:27:31	150582/150582	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:31%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/?orderby=price-desc	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/index6a50.html	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang/)
14:27:35	657/657	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:27:34%20GMT	https://captreonuisam.com/wp-json/wp/v2/product_tag/114	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/wp/v2/product_tag/114.json	(from https://captreonuisam.com/product-tag/tinh-dau-tram-tra/)
14:27:37	150849/150849	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:34%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/?orderby=menu_order	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/index3c0b.html	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/)
14:27:38	150852/150852	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:35%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/?orderby=popularity	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/index5156.html	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/)
14:27:38	150844/150844	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:36%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/?orderby=rating	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/indexa0bc.html	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/)
14:27:40	150843/150843	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:39%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/?orderby=date	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/index729c.html	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/)
14:27:41	150846/150846	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:41%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/?orderby=price	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/index28f0.html	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/)
14:27:42	703/703	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:27:41%20GMT	https://captreonuisam.com/wp-json/wp/v2/product_tag/115	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/wp/v2/product_tag/115.json	(from https://captreonuisam.com/product-tag/tinh-dau-tram-tra-thien-nhien/)
14:27:44	150852/150852	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:42%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/?orderby=price-desc	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/index6a50.html	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-mang-tang-thien-nhien/)
14:27:47	150335/150335	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:45%20GMT	https://captreonuisam.com/product-tag/tinh-dau-bac-ha/?orderby=menu_order	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-bac-ha/index3c0b.html	(from https://captreonuisam.com/product-tag/tinh-dau-bac-ha/)
14:27:49	150338/150338	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:47%20GMT	https://captreonuisam.com/product-tag/tinh-dau-bac-ha/?orderby=popularity	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-bac-ha/index5156.html	(from https://captreonuisam.com/product-tag/tinh-dau-bac-ha/)
14:27:51	150330/150330	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:49%20GMT	https://captreonuisam.com/product-tag/tinh-dau-bac-ha/?orderby=rating	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-bac-ha/indexa0bc.html	(from https://captreonuisam.com/product-tag/tinh-dau-bac-ha/)
14:27:52	150329/150329	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:51%20GMT	https://captreonuisam.com/product-tag/tinh-dau-bac-ha/?orderby=date	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-bac-ha/index729c.html	(from https://captreonuisam.com/product-tag/tinh-dau-bac-ha/)
14:27:52	5232/5232	---MC-	200	added ('OK')	application/rss+xml	etag:%22475e2cf6fdb838ed3fdc6472826026f9%22	https://captreonuisam.com/product-tag/tinh-dau-bac-ha/feed/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-bac-ha/feed/index.html	(from https://captreonuisam.com/product-tag/tinh-dau-bac-ha/)
14:27:54	150332/150332	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:53%20GMT	https://captreonuisam.com/product-tag/tinh-dau-bac-ha/?orderby=price	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-bac-ha/index28f0.html	(from https://captreonuisam.com/product-tag/tinh-dau-bac-ha/)
14:27:55	5272/5272	---MC-	200	added ('OK')	application/rss+xml	etag:%22475e2cf6fdb838ed3fdc6472826026f9%22	https://captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/feed/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/feed/index.html	(from https://captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/)
14:27:56	672/672	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:27:55%20GMT	https://captreonuisam.com/wp-json/wp/v2/product_tag/118	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/wp/v2/product_tag/118.json	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-danh-danh/)
14:27:58	150338/150338	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:55%20GMT	https://captreonuisam.com/product-tag/tinh-dau-bac-ha/?orderby=price-desc	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-bac-ha/index6a50.html	(from https://captreonuisam.com/product-tag/tinh-dau-bac-ha/)
14:28:00	150605/150605	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:58%20GMT	https://captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/?orderby=menu_order	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/index3c0b.html	(from https://captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/)
14:28:01	150608/150608	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:27:59%20GMT	https://captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/?orderby=popularity	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/index5156.html	(from https://captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/)
14:28:02	150600/150600	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:28:01%20GMT	https://captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/?orderby=rating	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/indexa0bc.html	(from https://captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/)
14:28:03	150599/150599	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:28:02%20GMT	https://captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/?orderby=date	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/index729c.html	(from https://captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/)
14:28:05	718/718	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:28:04%20GMT	https://captreonuisam.com/wp-json/wp/v2/product_tag/119	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/wp/v2/product_tag/119.json	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-danh-danh-thien-nhien/)
14:28:06	150602/150602	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:28:04%20GMT	https://captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/?orderby=price	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/index28f0.html	(from https://captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/)
14:28:08	150608/150608	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:28:06%20GMT	https://captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/?orderby=price-desc	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/index6a50.html	(from https://captreonuisam.com/product-tag/tinh-dau-bac-ha-thien-nhien/)
14:28:11	150479/150479	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:28:09%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoa-hong/?orderby=menu_order	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-hong/index3c0b.html	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-hong/)
14:28:13	150482/150482	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:28:11%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoa-hong/?orderby=popularity	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-hong/index5156.html	(from https://captreonuisam.com/product-tag/tinh-dau-hoa-hong/)
